buoy_id,label,web_display_name,type,Latitude,Longitude,enabled,order,data,start_date,end_date,first_updated,last_updated
1,Torbay,Torbay,Datawell,-35.0704,117.7756,1,1,NaN,1606780800,NaN,1606780800,1612839600
2,Tantabiddi,Tantabiddi,Sofar,-21.8951,113.9268,1,2,NaN,1606780800,NaN,1606780800,1612842594
3,ExmouthGulf,Exmouth Gulf,Sofar,-21.8359,114.2798,1,3,NaN,1606780800,NaN,1606780800,1612841268
4,Hilarys,Hilarys,Sofar,-31.8520,115.6466,1,4,NaN,1606780800,NaN,1606780800,1613099071
5,PerthCanyon,Perth Canyon,Sofar,0.0000,0.0000,0,0,NaN,1606780800,1606780800,1606780800,NaN
6,KingGeorgeSound,King George Sound,Sofar,-35.0797,117.9794,1,5,NaN,1606780800,NaN,1606780800,1612838101
7,Dampier,Dampier Archipelago,Sofar,-20.4781,116.5171,1,6,NaN,1606780800,NaN,1606780800,1613107407
8,GoodrichBank,Near Goodrich Bank,Sofar,-10.4170,130.0006,1,7,NaN,1606780800,NaN,1606780800,1612843261
9,HilarysAQL,Hilarys (Aqualink),Sofar,-31.8520,115.6466,0,0,NaN,1606780800,1610000000,1606780800,1611794431
10,BremerCanyon_Drifting,Drifting 01,Sofar,0.0000,0.0000,1,8,NaN,1606780800,NaN,1606780800,1612840351
11,CoralBay,Coral Bay (Aqualink),Sofar,-23.1442,113.7402,1,9,NaN,1606780800,NaN,1606780800,1612761151
12,Abrolhos,Abrolhos (Aqualink),Sofar,-28.8514,113.8085,1,10,NaN,1606780800,NaN,1606780800,1612761151
